favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
12,Twitter Web Client,Going back to Northfield yesterday with Dave Wellstone &amp; @peggyflanagan was special. Thank you @CarletonCollege for… https://t.co/cKBzQTugfk,,False,Mon Nov 06 20:20:22 +0000 2017,3,927631765069496326
121,Twitter Web Client,We are entering into the final stretch of this campaign and excitement is building around our vision for… https://t.co/p0SeiZc7Ci,,False,Sat Oct 13 15:41:35 +0000 2018,66,1051135869976018944
30,Twitter for iPhone,"Thanks for having us @MesabiDailyNews, always great to share our vision for #unitingMN @JerryBurnes https://t.co/yDdi8DlJcq",,False,Mon Jun 11 23:02:26 +0000 2018,6,1006310717333671937
95,Twitter Web Client,"I am a teacher, veteran, coach, and dad from Mankato. The can-do Minnesota spirit is alive and well and when this s… https://t.co/bUtE3vGhn0",,False,Wed Oct 10 00:10:41 +0000 2018,20,1049814437568401408
160,Twitter for iPhone,A budget is both a fiscal document and a moral document. We need to invest in our education system so that every ch… https://t.co/ExX0ERf5J2,,False,Fri Aug 31 16:13:39 +0000 2018,33,1035561262095245314
617,Twitter Web Client,We are deeply honored to receive President @BarackObama’s endorsement. He knows that there is more that unites us t… https://t.co/fSGisWJb8O,,False,Mon Oct 01 17:03:35 +0000 2018,131,1046807850767589382
34,Twitter Web Client,"Today, we'll be featuring the top 10 times Tim stood up to Trump. Follow here and on FB https://t.co/I9j3UEsXua… https://t.co/UuCdMh5c2O",,False,Wed Jun 20 13:28:45 +0000 2018,10,1009427837923807234
68,Twitter for iPhone,"Check this out! Thank you for the awesome #OneMinnesota gift, @JulieSandstede. https://t.co/7BbN1qOBAp",,False,Wed Oct 03 22:53:12 +0000 2018,10,1047620613815373825
106,Twitter Web Client,"As your governor, I will continue to do what I did in uniform, what I did in the classroom, what I did on the footb… https://t.co/nKMysr030Z",,False,Mon Oct 22 01:52:20 +0000 2018,27,1054188672591904768
41,Twitter Web Client,My statement on yesterday's shooting in Florida. https://t.co/ThhFMakGkp,,False,Thu Feb 15 15:40:23 +0000 2018,10,964162482930581504
52,Twitter for iPhone,Congrats @wolgy77 on securing the DFL endorsement today - team #walzflanagan is proud to support you! Walz interns… https://t.co/XNdBu8v8Af,,False,Sat Mar 03 21:49:12 +0000 2018,6,970053501635252224
180,Twitter for iPhone,This little boy ran up to join me on stage during our Apple Valley stop. We’ll work every day to make our world a b… https://t.co/RUG44dx6XP,,False,Sun Nov 04 21:07:06 +0000 2018,33,1059190324902400000
296,Twitter for iPhone,"From the classroom to Congress, I’ve been a lifelong advocate for LQBTQ rights. Proud to stand with community leade… https://t.co/gqucPGJqfS",,False,Sun Oct 14 18:18:21 +0000 2018,94,1051537711457345536
58,Twitter Web Client,"October is National Bullying Prevention Month. As a teacher, I know how important it is for kids to have healthy an… https://t.co/eZKP3VR6rF",,False,Thu Oct 04 17:39:27 +0000 2018,24,1047904040737275905
100,Twitter Web Client,"Honored to be endorsed by the ECM-Adams Editorial Board, which represents papers in over 50 communities across our… https://t.co/xuTL8mnpuP",,False,Sat Oct 20 14:12:50 +0000 2018,31,1053650252350263298
10,Twitter for iPhone,Happy to be in the #boldnorth today- Organizing Unit captain lunch and forum in Bemidji https://t.co/j260rwxPPE,,False,Mon Jan 15 21:48:06 +0000 2018,4,953020997581574145
38,Twitter for iPhone,"Thank you for a great time, Hibbing! https://t.co/DHGAuNU4Ol",,False,Sat Jul 07 22:33:04 +0000 2018,1,1015725412540997633
100,Twitter for iPhone,"CD 7ers are fired up today and we couldn’t be happier to be here. 
We’re building a coalition and from Detroit Lake… https://t.co/6AyldR6i8y",,False,Sat Apr 28 18:01:11 +0000 2018,16,990289839949012993
8,Twitter for iPhone,@fms_boy I support a system of regulation and taxation for adult-use marijuana.,fms_boy,False,Sat Jan 27 23:15:56 +0000 2018,3,957391754105425921
13,Twitter for iPhone,"Great to be be with my brothers and sisters at the @IBT_320 Quarterly Meeting this morning. 

Together we can keep… https://t.co/02BMp2XOfm",,False,Fri Sep 28 16:36:32 +0000 2018,3,1045713881774141440
42,Twitter for iPhone,"Thank you so much to the Park Rapids/Menahga Chapter of Indivisible for welcoming me to your meeting last night.

A… https://t.co/w2uSoFOrbx",,False,Mon Jul 16 14:21:59 +0000 2018,6,1018863321045524480
65,Twitter Web Client,Sunday morning with Fritz https://t.co/rEvbjyhQP5,,False,Sun Nov 12 20:59:52 +0000 2017,10,929816033405362176
1123,Twitter for iPhone,"My name is Tim Walz. I’m a teacher, soldier, and football coach from Mankato. I’m running for Governor because I be… https://t.co/6uAXGhk5ON",,False,Sun Oct 14 14:33:41 +0000 2018,364,1051481169424994304
218,Twitter Web Client,"Before every election, my wife Gwen and I go to a chapel for a moment of solace, gratitude, and reflection. Thank y… https://t.co/SF5M6VmFaY",,False,Tue Nov 06 18:31:28 +0000 2018,26,1059875932566159361
