favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
400,Twitter for iPhone,"Senator McCain is a quintessential American - his lifetime of service is filled with acts of bravery, kindness, per… https://t.co/lb54kNq729",,False,Sat Aug 25 15:25:18 +0000 2018,55,1033374768710524929
32,Twitter for iPhone,Great to so many members of law enforcement from across the country in MA to discuss this. #PAARISummit2017 https://t.co/h68JvArYMH,,False,Wed Dec 06 03:32:14 +0000 2017,2,938249698732924929
164,Twitter for iPhone,Was honored to join in celebrating Desiree Linden’s gutsy win in the Boston Marathon.  Finished 2nd by 2 seconds in… https://t.co/AA81gCCEdz,,False,Mon Apr 16 17:19:54 +0000 2018,30,985930797428412422
24,Twitter for iPhone,Very cool business - start up that now employs 75 people in Lawrence. https://t.co/jGXIgu47wg,,False,Fri Aug 24 19:12:11 +0000 2018,5,1033069477431324675
8,Twitter for iPhone,@HeyRatty I remember those days.  Exhausting and glorious.,HeyRatty,False,Sat Apr 28 13:25:36 +0000 2018,1,990220486918492167
1,Twitter for iPhone,@Natnorthdrop Welcome!!,Natnorthdrop,False,Sun Apr 15 21:39:25 +0000 2018,0,985633719359766528
3,Twitter for iPhone,@DanielleMurr Great picture!,DanielleMurr,False,Wed May 30 12:25:42 +0000 2018,0,1001801824930852864
49,Twitter for iPhone,Threw out the first pitch today at the 7th annual BC baseball game @Fenway for ALS Awareness.  Honored to be with P… https://t.co/9tJ4zj05LE,,False,Sun Apr 22 01:11:02 +0000 2018,6,987861302398857216
16,Twitter Web Client,"""We began with a Department of Children and Families in free fall.."" #MASOTC https://t.co/oqJ4giPAUo",,False,Wed Jan 24 00:05:02 +0000 2018,1,955954558265692160
338,Twitter for iPhone,The news out of Pittsburgh about the shootings at the Tree of Life Synagogue is horrifying and appalling.  We must… https://t.co/xH7MJMS2Rs,,False,Sat Oct 27 21:46:09 +0000 2018,56,1056301045654175749
7,Twitter for iPhone,@MattBeatonEEA Go get ‘em Matt!,MattBeatonEEA,False,Sat Apr 14 01:22:59 +0000 2018,0,984965206412546049
96,Twitter for iPhone,"Aretha Franklin - the Queen of Soul - who brought so much joy to so many, was an amazing singer &amp; performer.  Here’… https://t.co/Si2nlGSpD6",,False,Thu Aug 16 16:11:41 +0000 2018,16,1030124948495523840
21,Twitter for iPhone,Great event cutting a ribbon at the expansion of @UTEC_lowell.  A team effort by all.  #success https://t.co/iHgcXvQv6H,,False,Thu May 17 16:17:48 +0000 2018,2,997149192568131588
15,Twitter for iPhone,@SenBruceTarr and I got a good look at the water side of the sea wall - and then the ocean made its presence felt. https://t.co/QYS91fJFHu,SenBruceTarr,False,Sun Mar 04 19:54:22 +0000 2018,10,970386992184864769
